nome;preco;estoque
Bolo de Chocolate;120.00;50
Docinhos Sortidos;1.80;500
Bolo Red Velvet;150.00;20
Torta de Limão;95.00;30
Cupcake Baunilha;8.00;100
Bolo de Cenoura;110.00;25
Bolo de Aniversário;280.00;15
Brigadeiro Gourmet;3.00;200
Torta Holandesa;130.00;20
Docinhos Festa;1.80;500
Bolo de Coco;115.00;20
Bolo Prestígio;140.00;20
Cupcake Chocolate;10.00;100
Bolo de Morango;160.00;20
Torta de Maracujá;100.00;20
Bolo Vulcão;170.00;15
Docinhos Gourmet;2.50;300
Bolo de Laranja;105.00;20
Bolo Trufado;190.00;20
Cupcake Red Velvet;10.00;100
Bolo Naked Cake;210.00;10
Bolo de Nozes;200.00;10
Docinhos Tradicionais;1.80;300
Torta de Chocolate;125.00;20
Bolo de Festa;300.00;10
